tier,family,sl_atr,rr,signals,rule,train_n,train_per_year,train_win,train_avg_r,train_pf,train_bars,train_unres,train_risk_pct,train_pct_per_trade,train_ann_est,valid_n,valid_per_year,valid_win,valid_avg_r,valid_pf,valid_bars,valid_unres,valid_risk_pct,valid_pct_per_trade,valid_ann_est
t3_active,pullback,1.0,0.5,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8863,1265.1525224872898,0.6717815638045809,-0.09260322083646533,0.7572036598323951,2.0,0.0,0.03498641694161495,-0.003246595813938869,-0.4090710725562975,11275,2816.820670773443,0.6650110864745011,-0.09709568555512815,0.7502218718131829,2.0,0.0,0.03608456095426745,-0.003487021610647481,-0.4393647229415826
t3_active,pullback,1.0,1.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8863,1265.1525224872898,0.5349204558275978,-0.04160822376829785,0.9235542697770346,3.0,0.0,0.03498641694161495,-0.0013652336910342604,-0.11467963004687787,11275,2816.820670773443,0.5171618625277162,-0.07543155883527443,0.8663133017701555,3.0,0.0,0.03608456095426745,-0.002714754431878264,-0.22803937227777415
t3_active,pullback,1.0,2.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8863,1265.1525224872898,0.3754936251833465,0.00282085855918288,1.0038489905504864,5.0,0.0,0.03498641694161495,0.0002644689680382275,0.013329235989126668,11275,2816.820670773443,0.36274944567627493,-0.04099694256554808,0.9453456046745378,5.0,0.0,0.03608456095426745,-0.0013694371728283099,-0.06901963351054682
t3_active,pullback,1.0,3.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8863,1265.1525224872898,0.2865846778743089,0.010367842007689853,1.0123458920707962,6.0,0.0,0.03498641694161495,0.000480934913301038,0.020199266358643598,11275,2816.820670773443,0.29108647450110864,0.027394866853476404,1.0327915258868494,6.0,0.0,0.03608456095426745,0.0010317593548192366,0.04333389290240794
t3_active,pullback,1.0,4.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8863,1265.1525224872898,0.23468351573959156,0.030065384936905522,1.033311127030526,7.0,0.0,0.03498641694161495,0.0011052382615921324,0.03978857741731677,11275,2816.820670773443,0.25108647450110866,0.10809421583271783,1.121766286415698,6.0,0.0,0.03608456095426745,0.003943407875861396,0.16562313078617863
t3_active,pullback,1.0,6.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8863,1265.1525224872898,0.17860769491142953,0.09782228899999026,1.1009100015003086,8.0,0.0,0.03498641694161495,0.003468875786452909,0.10926958727326663,11275,2816.820670773443,0.20053215077605321,0.24936958526316322,1.2625822940385087,7.0,0.0,0.03608456095426745,0.008971550503537496,0.3229758181273499
t3_active,pullback,1.5,0.5,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8863,1265.1525224872898,0.6923163714317951,-0.029089687223204427,0.9160018535171094,3.0,0.0,0.05247962541242243,-0.0014273162760891616,-0.11989456719148957,11275,2816.820670773443,0.6854988913525499,-0.037195849423042646,0.8948716955303396,3.0,0.0,0.05412684143140118,-0.002029625953359951,-0.17048858008223589
t3_active,pullback,1.5,1.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8863,1265.1525224872898,0.544510887961187,0.016201951937805405,1.031650957683969,5.0,0.0,0.05247962541242243,0.0009894758928987726,0.049869585002098135,11275,2816.820670773443,0.5323281596452328,-0.01488666423245273,0.971883864691232,5.0,0.0,0.05412684143140118,-0.0008200269390958012,-0.04132935773042838
t3_active,pullback,1.5,2.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8862,1265.0097770825184,0.3724892800722185,0.029483420507282934,1.041690554778897,10.0,0.0,0.05247941634255017,0.001626370030493059,0.04098452476842509,11275,2816.820670773443,0.38740576496674056,0.07113792357508217,1.102445155666762,9.0,0.0,0.05412684143140118,0.0037976670127475836,0.10633467635693233
t3_active,pullback,1.5,3.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8862,1265.0097770825184,0.29293613179869105,0.07666316573709694,1.0961083857505185,13.0,0.0,0.05247941634255017,0.003987713421115535,0.07730029093239345,11275,2816.820670773443,0.3206208425720621,0.1818816339553951,1.235121491023834,12.0,0.0,0.05412684143140118,0.009771611573089312,0.20520384303487557
t3_active,pullback,1.5,4.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8861,1264.8670316777473,0.2417334386638077,0.10554309211137428,1.1232384733240837,15.0,0.0,0.05247962541242243,0.005489852284669877,0.09222951838245394,11275,2816.820670773443,0.27379157427937917,0.26447650330327144,1.319758830480864,14.0,0.0,0.05412684143140118,0.014192280101519615,0.2554610418273531
t3_active,pullback,1.5,6.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8840,1261.8693781775519,0.18246606334841628,0.16449466778269398,1.1776654401314641,16.0,0.00022624434389140272,0.052480653828040374,0.00838969256986181,0.1321376579753235,11268,2815.071868583162,0.21645367412140576,0.403670110180818,1.4525500361945332,16.0,0.0,0.05412678705767964,0.02155497397808184,0.339490840154789
t3_active,pullback,2.0,0.5,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8863,1265.1525224872898,0.7119485501523186,0.01948361482222008,1.0614716382653628,4.0,0.0,0.0699728338832299,0.0014974228418837092,0.09433763903867368,11275,2816.820670773443,0.6904656319290465,-0.01607684325626093,0.953155988206063,4.0,0.0,0.0721691219085349,-0.0011335660732958513,-0.07141466261763862
t3_active,pullback,2.0,1.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8860,1264.724286272976,0.5548532731376975,0.05299503373349776,1.1078105505808655,9.0,0.0,0.0699715114841425,0.0037298088080167393,0.1044346466244687,11275,2816.820670773443,0.5373835920177383,0.012584271773866116,1.024501306453657,8.0,0.0,0.0721691219085349,0.0009748129401658421,0.03070660761522403
t3_active,pullback,2.0,2.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8859,1264.581540868205,0.38503217067389095,0.08176652001491608,1.1199414569491628,16.0,0.0,0.06997074660471447,0.005652106582153047,0.08902067866891049,11274,2816.5708418891168,0.4051800603157708,0.1435461495410365,1.2173183365980809,15.0,0.0,0.07216910389685322,0.010304331476577725,0.17311276880650578
t3_active,pullback,2.0,3.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8854,1263.8678138443488,0.3040433702281455,0.1355020174791884,1.1755562296544702,21.0,0.0,0.0699715114841425,0.009338207605581097,0.11205849126697316,11274,2816.5708418891168,0.3303175447933298,0.24372630728029882,1.327620600952832,20.0,0.0,0.07216910389685322,0.01743893882939895,0.21973062925042677
t3_active,pullback,2.0,4.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8833,1260.8701603441532,0.2514434506962527,0.1705437701448066,1.2054534850270275,25.0,0.0006792709158836182,0.06996775130468105,0.011546131887936819,0.11638500943040313,11267,2814.8220396988363,0.2841040205911068,0.3371538087994786,1.4235308871270462,23.0,0.0,0.07216246831066633,0.024033237055978648,0.2633206842655052
t3_active,pullback,2.0,6.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8737,1247.1666014861164,0.1929724161611537,0.24389659311782566,1.2726423674432825,28.0,0.004807142039601694,0.06997227636357053,0.0162414307903241,0.1461728771129169,11201,2798.3333333333335,0.20837425229890189,0.3620798845228606,1.4098221636528225,26.0,0.0004463887152932774,0.07215808298071574,0.025570566606463094,0.24783779941648845
t3_active,pullback,3.0,0.5,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8862,1265.0097770825184,0.7266982622432859,0.058450663361200104,1.1981032579739235,9.0,0.0,0.10495883268510034,0.006079985042911682,0.17023958120152707,11275,2816.820670773443,0.7031485587583148,0.01860761778075284,1.0577552368457535,8.0,0.0,0.10825368286280236,0.001964140599478576,0.061870428883575135
t3_active,pullback,3.0,1.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8857,1264.2960500586626,0.5656542847465281,0.08802962807335737,1.1872057794876032,18.0,0.0,0.10495557086719831,0.009089580827391084,0.12725413158347518,11275,2816.820670773443,0.5707317073170731,0.10057588835914313,1.2168742960233747,17.0,0.0,0.10825368286280236,0.010813774523078145,0.16029830469504072
t3_active,pullback,3.0,2.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8834,1261.0129057489246,0.4077428118632556,0.17133449353045965,1.2678934032499651,34.0,0.00011319900384876613,0.10495186270503899,0.017597461700016418,0.13042824554129814,11271,2815.8213552361394,0.4350989264484074,0.25808726810667953,1.4240686923216896,32.0,0.0,0.10825362882775727,0.027839690484093838,0.21923756256223897
t3_active,pullback,3.0,3.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8736,1247.0238560813452,0.32303113553113555,0.23108364939358175,1.3160431354705349,46.0,0.0018315018315018315,0.10496130765608075,0.023355284292257677,0.1279463400358464,11220,2803.0800821355238,0.3442959001782531,0.3220194284155103,1.4550073107928725,45.0,8.9126559714795e-05,0.10825074944639076,0.03452025213835287,0.19331341197477608
t3_active,pullback,3.0,4.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8605,1228.324208056316,0.27088901801278326,0.27517246001364365,1.3496989819089884,52.0,0.008483439860546194,0.10497979156076934,0.0276096436326088,0.13380058068110418,11090,2770.602327173169,0.2747520288548242,0.30838792531252024,1.3932998638491774,55.0,0.0017132551848512173,0.10826231772860578,0.03290337542350993,0.15075728375862732
t3_active,pullback,3.0,6.0,34854,"{""family"": ""pullback"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.15, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": true, ""strong_close"": false}",8400,1199.0614000782166,0.20607142857142857,0.2739580223882619,1.3201476340023897,55.0,0.03142857142857143,0.10501797079628726,0.026830200852980195,0.12293110209001835,10816,2702.1492128678988,0.18528106508875739,0.18363824481513508,1.2079015137785278,62.0,0.012481508875739645,0.10834099069510525,0.019102405259713746,0.07764203428141717
t3_active,breakout,1.0,0.5,34396,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": false, ""strong_close"": false}",6945,991.3668361360969,0.6395968322534197,-0.1413019959658395,0.6579294449991222,2.0,0.0,0.03399762382264141,-0.004936704680469644,-0.6220247897391752,11954,2986.4544832306638,0.6206290781328425,-0.16426426921650866,0.6215403286252158,1.0,0.0,0.03543637162705907,-0.005948039495219728,-1.4989059527953714
t3_active,breakout,1.0,1.0,34396,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": false, ""strong_close"": false}",6945,991.3668361360969,0.48567314614830814,-0.1419899705198969,0.7619568597565178,2.0,0.0,0.03399762382264141,-0.004946809586163692,-0.6232980078566253,11954,2986.4544832306638,0.4656182031119291,-0.17569483813002237,0.7143013402565508,2.0,0.0,0.03543637162705907,-0.006393084768701497,-0.8055286808563886
t3_active,breakout,1.0,2.0,34396,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": false, ""strong_close"": false}",6945,991.3668361360969,0.3305975521958243,-0.13860574509890566,0.8225348580372953,4.0,0.0,0.03399762382264141,-0.004840554567848112,-0.30495493777443106,11954,2986.4544832306638,0.3118621381964196,-0.18642723690508675,0.7658175068909586,4.0,0.0,0.03543637162705907,-0.006740770799120969,-0.4246685603446211
t3_active,breakout,1.0,3.0,34396,"{""family"": ""breakout"", ""min_ddv"": 10000000.0, ""min_price"": 5.0, ""regime"": ""spy200"", ""trend"": true, ""mom_min"": 0.0, ""rsi2_max"": 100.0, ""rsi14_max"": 100.0, ""ret21_max"": 1.0, ""dist_ema20_max"": 1.0, ""dist_ema50_min"": -1.0, ""dist_hh60_min"": -1.0, ""atr_ratio_max"": 10.0, ""vol_ratio_min"": 0.0, ""atr_pct_min"": 0.03, ""atr_pct_max"": 0.045, ""up_close"": false, ""strong_close"": false}",6945,991.3668361360969,0.24622030237580994,-0.15167953657401623,0.8277981353907686,5.0,0.0,0.03399762382264141,-0.005272520924780431,-0.26573505460893376,11954,2986.4544832306638,0.2370754559143383,-0.18216321184091103,0.7939310512228194,4.0,0.0,0.03543637162705907,-0.006588091687880764,-0.41504977633648815
