rank,asc,slots,risk,max_gross,n,all_cagr,all_dd,all_mar,all_dd_intraday,train_cagr,train_dd,train_mar,valid_cagr,valid_dd,valid_mar,hold_cagr,hold_dd,hold_mar,worst_year,neg_years,years,avg_r,win
ddv,False,15,0.005,1.0,1088,0.05099482471336447,-0.21502593623497712,0.23715662215574818,-0.2220126701617786,0.05824117589450806,-0.2137298374782125,0.27249904169531375,0.041550545274242845,-0.17522332240397442,0.23712908021712292,0.054484122475877195,-0.20179484851584184,0.26999758852416855,-0.12941762516457378,4,"{""2011"": 0.0, ""2012"": 0.1187, ""2013"": 0.3186, ""2014"": 0.0459, ""2015"": -0.0953, ""2016"": 0.0216, ""2017"": 0.1284, ""2018"": -0.0768, ""2019"": 0.2115, ""2020"": 0.0145, ""2021"": 0.0978, ""2022"": -0.1294, ""2023"": 0.0209, ""2024"": 0.196, ""2025"": -0.023, ""2026"": 0.0128}",0.18608350403545731,0.41544117647058826
ddv,False,15,0.01,1.0,1058,0.057652211754417815,-0.2573575042061519,0.2240160508715397,-0.25628471539101827,0.04622033030371275,-0.2573575042061519,0.179595813404721,0.07546396114013487,-0.22410403587133743,0.336736287888453,0.06849817908334277,-0.2526633173270798,0.27110456637704133,-0.16463151303863954,4,"{""2011"": 0.0, ""2012"": 0.138, ""2013"": 0.3688, ""2014"": 0.0848, ""2015"": -0.1646, ""2016"": 0.0307, ""2017"": 0.1234, ""2018"": -0.1608, ""2019"": 0.27, ""2020"": 0.007, ""2021"": 0.1674, ""2022"": -0.1062, ""2023"": 0.0089, ""2024"": 0.1539, ""2025"": -0.024, ""2026"": 0.1145}",0.1985233240562809,0.41965973534971646
ddv,False,15,0.02,1.0,1057,0.05877647846761613,-0.257358843639206,0.22838336400833179,-0.2562735696879438,0.047866885453765606,-0.257358843639206,0.18599277482327625,0.07615404476926013,-0.2071235889431372,0.3676744167955062,0.06921085079551559,-0.25378116206484147,0.272718629832076,-0.16463151303863954,4,"{""2011"": 0.0, ""2012"": 0.138, ""2013"": 0.3688, ""2014"": 0.0848, ""2015"": -0.1646, ""2016"": 0.0308, ""2017"": 0.1234, ""2018"": -0.1516, ""2019"": 0.2592, ""2020"": 0.0183, ""2021"": 0.1674, ""2022"": -0.1062, ""2023"": 0.0089, ""2024"": 0.1539, ""2025"": -0.0217, ""2026"": 0.1145}",0.19707513537598598,0.41911069063386946
ddv,False,15,0.05,1.0,1057,0.05877647846761613,-0.257358843639206,0.22838336400833179,-0.2562735696879438,0.047866885453765606,-0.257358843639206,0.18599277482327625,0.07615404476926013,-0.2071235889431372,0.3676744167955062,0.06921085079551559,-0.25378116206484147,0.272718629832076,-0.16463151303863954,4,"{""2011"": 0.0, ""2012"": 0.138, ""2013"": 0.3688, ""2014"": 0.0848, ""2015"": -0.1646, ""2016"": 0.0308, ""2017"": 0.1234, ""2018"": -0.1516, ""2019"": 0.2592, ""2020"": 0.0183, ""2021"": 0.1674, ""2022"": -0.1062, ""2023"": 0.0089, ""2024"": 0.1539, ""2025"": -0.0217, ""2026"": 0.1145}",0.19707513537598598,0.41911069063386946
ddv,False,20,0.005,1.0,1472,0.067472523145097,-0.24184931458774317,0.2789857943575767,-0.24095984950153482,0.08866951750845953,-0.23237582651912003,0.38157806186937326,0.05073329097349277,-0.21187799127976326,0.23944578040908762,0.05495726521045441,-0.23017163158487475,0.238766458021084,-0.1192120397297407,5,"{""2011"": 0.0, ""2012"": 0.1667, ""2013"": 0.353, ""2014"": 0.0966, ""2015"": -0.1054, ""2016"": 0.0706, ""2017"": 0.1954, ""2018"": -0.0861, ""2019"": 0.2121, ""2020"": -0.0097, ""2021"": 0.1489, ""2022"": -0.1192, ""2023"": 0.071, ""2024"": 0.1291, ""2025"": -0.0338, ""2026"": 0.0356}",0.20835482064021454,0.421195652173913
ddv,False,20,0.01,1.0,1452,0.07825505495888563,-0.25313782261794204,0.30914011248724005,-0.24851404282586897,0.10672923335588469,-0.2282184295893812,0.4676626403394141,0.07855939585333216,-0.2117019618499344,0.3710848740694205,0.035183493475438254,-0.25313782261794204,0.13898947660832292,-0.10428399945973943,4,"{""2011"": 0.0, ""2012"": 0.1186, ""2013"": 0.3928, ""2014"": 0.1187, ""2015"": -0.1003, ""2016"": 0.0967, ""2017"": 0.186, ""2018"": -0.0036, ""2019"": 0.1855, ""2020"": 0.0435, ""2021"": 0.2154, ""2022"": -0.1043, ""2023"": 0.0861, ""2024"": 0.1116, ""2025"": -0.0912, ""2026"": 0.031}",0.2144760778131415,0.42355371900826444
ddv,False,20,0.02,1.0,1452,0.07825505495888563,-0.25313782261794204,0.30914011248724005,-0.24851404282586897,0.10672923335588469,-0.2282184295893812,0.4676626403394141,0.07855939585333216,-0.2117019618499344,0.3710848740694205,0.035183493475438254,-0.25313782261794204,0.13898947660832292,-0.10428399945973943,4,"{""2011"": 0.0, ""2012"": 0.1186, ""2013"": 0.3928, ""2014"": 0.1187, ""2015"": -0.1003, ""2016"": 0.0967, ""2017"": 0.186, ""2018"": -0.0036, ""2019"": 0.1855, ""2020"": 0.0435, ""2021"": 0.2154, ""2022"": -0.1043, ""2023"": 0.0861, ""2024"": 0.1116, ""2025"": -0.0912, ""2026"": 0.031}",0.2144760778131415,0.42355371900826444
ddv,False,20,0.05,1.0,1452,0.07825505495888563,-0.25313782261794204,0.30914011248724005,-0.24851404282586897,0.10672923335588469,-0.2282184295893812,0.4676626403394141,0.07855939585333216,-0.2117019618499344,0.3710848740694205,0.035183493475438254,-0.25313782261794204,0.13898947660832292,-0.10428399945973943,4,"{""2011"": 0.0, ""2012"": 0.1186, ""2013"": 0.3928, ""2014"": 0.1187, ""2015"": -0.1003, ""2016"": 0.0967, ""2017"": 0.186, ""2018"": -0.0036, ""2019"": 0.1855, ""2020"": 0.0435, ""2021"": 0.2154, ""2022"": -0.1043, ""2023"": 0.0861, ""2024"": 0.1116, ""2025"": -0.0912, ""2026"": 0.031}",0.2144760778131415,0.42355371900826444
ddv,False,30,0.005,1.0,2131,0.07803149265579545,-0.2634778327180617,0.29615961180041356,-0.2675710949790874,0.09307631425128227,-0.23431091063085685,0.3972342303680368,0.06313260138263654,-0.21668527370205515,0.2913562158794632,0.07670530889328897,-0.25483830856463885,0.3009959896741072,-0.1675363244570346,3,"{""2011"": 0.0, ""2012"": 0.1027, ""2013"": 0.3806, ""2014"": 0.0759, ""2015"": -0.0801, ""2016"": 0.088, ""2017"": 0.2519, ""2018"": -0.0922, ""2019"": 0.201, ""2020"": 0.0297, ""2021"": 0.2363, ""2022"": -0.1675, ""2023"": 0.0553, ""2024"": 0.1462, ""2025"": 0.0014, ""2026"": 0.0744}",0.22273685708949947,0.4265603003284843
ddv,False,30,0.01,1.0,2132,0.07410595256550478,-0.26356947515349405,0.2811628794356704,-0.26762863922253377,0.0923514448468008,-0.23431055122056577,0.3941412128720859,0.06315362328136809,-0.21668529077605658,0.2914532087304307,0.06166260738684315,-0.2564051445003718,0.24048896330453207,-0.16758745114623852,4,"{""2011"": 0.0, ""2012"": 0.1027, ""2013"": 0.3806, ""2014"": 0.0759, ""2015"": -0.0801, ""2016"": 0.088, ""2017"": 0.2448, ""2018"": -0.0912, ""2019"": 0.2012, ""2020"": 0.0297, ""2021"": 0.2363, ""2022"": -0.1676, ""2023"": 0.0555, ""2024"": 0.1462, ""2025"": -0.0043, ""2026"": 0.0275}",0.212908953325663,0.42354596622889307
ddv,False,30,0.02,1.0,2132,0.07410595256550478,-0.26356947515349405,0.2811628794356704,-0.26762863922253377,0.0923514448468008,-0.23431055122056577,0.3941412128720859,0.06315362328136809,-0.21668529077605658,0.2914532087304307,0.06166260738684315,-0.2564051445003718,0.24048896330453207,-0.16758745114623852,4,"{""2011"": 0.0, ""2012"": 0.1027, ""2013"": 0.3806, ""2014"": 0.0759, ""2015"": -0.0801, ""2016"": 0.088, ""2017"": 0.2448, ""2018"": -0.0912, ""2019"": 0.2012, ""2020"": 0.0297, ""2021"": 0.2363, ""2022"": -0.1676, ""2023"": 0.0555, ""2024"": 0.1462, ""2025"": -0.0043, ""2026"": 0.0275}",0.212908953325663,0.42354596622889307
ddv,False,30,0.05,1.0,2132,0.07410595256550478,-0.26356947515349405,0.2811628794356704,-0.26762863922253377,0.0923514448468008,-0.23431055122056577,0.3941412128720859,0.06315362328136809,-0.21668529077605658,0.2914532087304307,0.06166260738684315,-0.2564051445003718,0.24048896330453207,-0.16758745114623852,4,"{""2011"": 0.0, ""2012"": 0.1027, ""2013"": 0.3806, ""2014"": 0.0759, ""2015"": -0.0801, ""2016"": 0.088, ""2017"": 0.2448, ""2018"": -0.0912, ""2019"": 0.2012, ""2020"": 0.0297, ""2021"": 0.2363, ""2022"": -0.1676, ""2023"": 0.0555, ""2024"": 0.1462, ""2025"": -0.0043, ""2026"": 0.0275}",0.212908953325663,0.42354596622889307
ddv,True,5,0.005,1.0,381,0.018809381755626298,-0.17278308809306442,0.1088612430951297,-0.1726694133729676,0.0167744020100824,-0.07077199886338637,0.2370203227191959,0.010060632137812053,-0.09593061748107878,0.1048740475354117,0.03516576052185294,-0.08862917879887044,0.39677407596944947,-0.09031455593768634,6,"{""2011"": 0.0, ""2012"": 0.0178, ""2013"": 0.0802, ""2014"": -0.0125, ""2015"": 0.0287, ""2016"": -0.0132, ""2017"": 0.0634, ""2018"": -0.0414, ""2019"": 0.081, ""2020"": -0.0021, ""2021"": 0.0605, ""2022"": -0.0903, ""2023"": -0.0229, ""2024"": 0.0928, ""2025"": 0.0453, ""2026"": 0.0135}",0.15852076382385893,0.4094488188976378
ddv,True,5,0.01,1.0,381,0.03520620922331119,-0.31919202446936246,0.11029789758011466,-0.31918864421011905,0.03263489320935897,-0.1306278176121578,0.24983111412190948,0.01474526458800196,-0.1844598323396046,0.07993753654104382,0.06843212496705231,-0.1717889183295186,0.39835005443010335,-0.17465771123559548,6,"{""2011"": 0.0, ""2012"": 0.0377, ""2013"": 0.1596, ""2014"": -0.0215, ""2015"": 0.0575, ""2016"": -0.0305, ""2017"": 0.1274, ""2018"": -0.0801, ""2019"": 0.154, ""2020"": -0.0042, ""2021"": 0.1178, ""2022"": -0.1747, ""2023"": -0.0497, ""2024"": 0.189, ""2025"": 0.0921, ""2026"": 0.0261}",0.15852076382385893,0.4094488188976378
ddv,True,5,0.02,1.0,381,0.04737397000271493,-0.46541692493348297,0.10178824074669304,-0.4703435511934696,0.03158979742432355,-0.21230050902846043,0.14879755855926238,0.028568675733958493,-0.2625580778237927,0.10880897655387098,0.10759572051404231,-0.2837115364706042,0.37924337463517444,-0.23821648981648713,5,"{""2011"": 0.0, ""2012"": 0.044, ""2013"": 0.1709, ""2014"": -0.1281, ""2015"": 0.0214, ""2016"": -0.0345, ""2017"": 0.3096, ""2018"": -0.0971, ""2019"": 0.2341, ""2020"": 0.0283, ""2021"": 0.1575, ""2022"": -0.2382, ""2023"": -0.118, ""2024"": 0.3288, ""2025"": 0.195, ""2026"": 0.0279}",0.11944381400741891,0.3963254593175853
ddv,True,5,0.05,1.0,374,0.07714258164205345,-0.41296735238363436,0.1868006785446572,-0.41459573987229725,0.09281559938978079,-0.2067073693493835,0.4490193053199804,0.04286710768753532,-0.21066520406644107,0.203484518848284,0.09586943638505918,-0.2645574045974578,0.3623766892139386,-0.18644216071715913,4,"{""2011"": 0.0, ""2012"": 0.0944, ""2013"": 0.2963, ""2014"": 0.1411, ""2015"": 0.0386, ""2016"": -0.0327, ""2017"": 0.2037, ""2018"": -0.0498, ""2019"": 0.177, ""2020"": 0.1024, ""2021"": 0.1202, ""2022"": -0.1864, ""2023"": -0.1437, ""2024"": 0.3087, ""2025"": 0.2234, ""2026"": 0.0108}",0.1943643870201154,0.4197860962566845
ddv,True,10,0.005,1.0,739,0.02580751697351813,-0.2717550985032383,0.09496608201891969,-0.27257318280776643,0.021872550122643553,-0.18653804955871867,0.11725516683800473,0.016460077290835207,-0.16536660976165563,0.09953688543629977,0.0475197032549024,-0.14032697045588038,0.3386355673504893,-0.1556293145826032,4,"{""2011"": 0.0, ""2012"": 0.0531, ""2013"": 0.1722, ""2014"": -0.0021, ""2015"": 0.0474, ""2016"": 0.0074, ""2017"": 0.06, ""2018"": -0.1556, ""2019"": 0.1016, ""2020"": 0.0233, ""2021"": 0.1172, ""2022"": -0.1523, ""2023"": -0.0582, ""2024"": 0.0983, ""2025"": 0.0407, ""2026"": 0.0961}",0.12162767126180407,0.39783491204330174
ddv,True,10,0.01,1.0,745,0.03711022595363156,-0.4500335287605194,0.08246102475040115,-0.455812796175296,0.04361926245632208,-0.2932816662642628,0.1487282277543348,0.024500333619220216,-0.2914838428609473,0.08405383083585916,0.043667531408164484,-0.24986686860267482,0.17476319150420178,-0.2560014031780373,4,"{""2011"": 0.0, ""2012"": 0.0959, ""2013"": 0.3846, ""2014"": -0.0405, ""2015"": 0.0382, ""2016"": 0.0341, ""2017"": 0.1193, ""2018"": -0.2295, ""2019"": 0.1843, ""2020"": 0.0455, ""2021"": 0.1944, ""2022"": -0.256, ""2023"": -0.169, ""2024"": 0.1738, ""2025"": 0.0068, ""2026"": 0.1859}",0.11019894607672663,0.3946308724832215
ddv,True,10,0.02,1.0,715,0.04134604850114987,-0.5043011143573186,0.08198682756004075,-0.5029871924985566,0.036868331648953534,-0.29566884722651254,0.1246946778289044,0.032364957911004355,-0.3444282802848396,0.09396719074356721,0.06650175760947574,-0.25355606814434706,0.2622763402831161,-0.27689148885448,5,"{""2011"": 0.0, ""2012"": 0.0721, ""2013"": 0.3281, ""2014"": -0.0391, ""2015"": -0.0567, ""2016"": 0.0853, ""2017"": 0.1347, ""2018"": -0.1897, ""2019"": 0.1667, ""2020"": 0.1575, ""2021"": 0.1636, ""2022"": -0.2769, ""2023"": -0.1188, ""2024"": 0.1849, ""2025"": 0.0487, ""2026"": 0.1457}",0.10824756226926606,0.393006993006993
ddv,True,10,0.05,1.0,715,0.04134604850114987,-0.5043011143573186,0.08198682756004075,-0.5029871924985566,0.036868331648953534,-0.29566884722651254,0.1246946778289044,0.032364957911004355,-0.3444282802848396,0.09396719074356721,0.06650175760947574,-0.25355606814434706,0.2622763402831161,-0.27689148885448,5,"{""2011"": 0.0, ""2012"": 0.0721, ""2013"": 0.3281, ""2014"": -0.0391, ""2015"": -0.0567, ""2016"": 0.0853, ""2017"": 0.1347, ""2018"": -0.1897, ""2019"": 0.1667, ""2020"": 0.1575, ""2021"": 0.1636, ""2022"": -0.2769, ""2023"": -0.1188, ""2024"": 0.1849, ""2025"": 0.0487, ""2026"": 0.1457}",0.10824756226926606,0.393006993006993
ddv,True,15,0.005,1.0,1099,0.0385343849414812,-0.35430486305697473,0.10876053071640905,-0.3555424408821256,0.04979201511267828,-0.20487284466737032,0.24303862814771834,0.01653243819421757,-0.23621128825142934,0.06999004288321742,0.04694541494434801,-0.2047234455575736,0.22931137572684965,-0.18236201496304572,6,"{""2011"": 0.0, ""2012"": 0.058, ""2013"": 0.2824, ""2014"": -0.0095, ""2015"": -0.0002, ""2016"": 0.1029, ""2017"": 0.116, ""2018"": -0.1507, ""2019"": 0.1779, ""2020"": 0.0188, ""2021"": 0.0876, ""2022"": -0.1824, ""2023"": -0.0752, ""2024"": 0.2323, ""2025"": -0.0257, ""2026"": 0.0593}",0.12968460344059007,0.40036396724294815
ddv,True,15,0.01,1.0,1062,0.05570479335388523,-0.4226888467145612,0.1317867594256687,-0.423481027215976,0.065799429659406,-0.26478803821160357,0.24849849752964606,0.04108145666988294,-0.2567207838826868,0.1600238829461344,0.059941633254366744,-0.2486386274914517,0.24107932809606408,-0.19076311928902034,5,"{""2011"": 0.0, ""2012"": 0.1052, ""2013"": 0.3356, ""2014"": 0.0198, ""2015"": -0.0425, ""2016"": 0.0148, ""2017"": 0.2326, ""2018"": -0.1339, ""2019"": 0.2049, ""2020"": 0.0743, ""2021"": 0.1201, ""2022"": -0.1908, ""2023"": -0.1281, ""2024"": 0.3709, ""2025"": -0.0383, ""2026"": 0.0706}",0.12740070975782158,0.4030131826741996
ddv,True,15,0.02,1.0,1051,0.04567072481608059,-0.42268884671456164,0.10804809535682322,-0.42348102721597614,0.0485509306092784,-0.2511942779405111,0.19328040036316607,0.033383152419984796,-0.25672078388268693,0.1300368124274652,0.05972411711247316,-0.24857595426200219,0.24026506220116203,-0.19076311928902046,5,"{""2011"": 0.0, ""2012"": 0.1052, ""2013"": 0.3663, ""2014"": 0.0148, ""2015"": -0.0417, ""2016"": 0.0307, ""2017"": 0.0802, ""2018"": -0.1479, ""2019"": 0.1985, ""2020"": 0.0499, ""2021"": 0.1201, ""2022"": -0.1908, ""2023"": -0.1281, ""2024"": 0.3707, ""2025"": -0.0382, ""2026"": 0.0699}",0.11239942747289139,0.39961941008563273
ddv,True,15,0.05,1.0,1051,0.04567072481608059,-0.42268884671456164,0.10804809535682322,-0.42348102721597614,0.0485509306092784,-0.2511942779405111,0.19328040036316607,0.033383152419984796,-0.25672078388268693,0.1300368124274652,0.05972411711247316,-0.24857595426200219,0.24026506220116203,-0.19076311928902046,5,"{""2011"": 0.0, ""2012"": 0.1052, ""2013"": 0.3663, ""2014"": 0.0148, ""2015"": -0.0417, ""2016"": 0.0307, ""2017"": 0.0802, ""2018"": -0.1479, ""2019"": 0.1985, ""2020"": 0.0499, ""2021"": 0.1201, ""2022"": -0.1908, ""2023"": -0.1281, ""2024"": 0.3707, ""2025"": -0.0382, ""2026"": 0.0699}",0.11239942747289139,0.39961941008563273
ddv,True,20,0.005,1.0,1466,0.04375124183687684,-0.38575131121286155,0.11341825825378583,-0.3850827886765471,0.048057986620934745,-0.2479663419474898,0.19380850741070202,0.030100100453603673,-0.25548743025625276,0.11781440841693623,0.05693583693088766,-0.21954706816130454,0.2593331689998067,-0.20194182085612022,4,"{""2011"": 0.0, ""2012"": 0.0726, ""2013"": 0.2618, ""2014"": 0.0003, ""2015"": -0.0054, ""2016"": 0.1027, ""2017"": 0.1354, ""2018"": -0.1764, ""2019"": 0.171, ""2020"": 0.0677, ""2021"": 0.1275, ""2022"": -0.2019, ""2023"": -0.1011, ""2024"": 0.2526, ""2025"": 0.0172, ""2026"": 0.0624}",0.11661844380315509,0.39768076398362895
ddv,True,20,0.01,1.0,1411,0.05249111959859465,-0.39547677216794674,0.13272870442136434,-0.393640635466036,0.04832541499689946,-0.25454061417277507,0.18985345483647462,0.0519062144437048,-0.2680570631255199,0.19363867468546908,0.06881135619727896,-0.2336203324764654,0.29454352482017343,-0.19934879386687265,5,"{""2011"": 0.0, ""2012"": 0.089, ""2013"": 0.3795, ""2014"": -0.0298, ""2015"": -0.0406, ""2016"": 0.103, ""2017"": 0.1212, ""2018"": -0.1956, ""2019"": 0.1991, ""2020"": 0.0778, ""2021"": 0.1821, ""2022"": -0.1993, ""2023"": -0.1189, ""2024"": 0.2843, ""2025"": 0.0052, ""2026"": 0.113}",0.1208095336590604,0.3997165131112686
ddv,True,20,0.02,1.0,1411,0.05249111959859465,-0.39547677216794674,0.13272870442136434,-0.393640635466036,0.04832541499689946,-0.25454061417277507,0.18985345483647462,0.0519062144437048,-0.2680570631255199,0.19363867468546908,0.06881135619727896,-0.2336203324764654,0.29454352482017343,-0.19934879386687265,5,"{""2011"": 0.0, ""2012"": 0.089, ""2013"": 0.3795, ""2014"": -0.0298, ""2015"": -0.0406, ""2016"": 0.103, ""2017"": 0.1212, ""2018"": -0.1956, ""2019"": 0.1991, ""2020"": 0.0778, ""2021"": 0.1821, ""2022"": -0.1993, ""2023"": -0.1189, ""2024"": 0.2843, ""2025"": 0.0052, ""2026"": 0.113}",0.1208095336590604,0.3997165131112686
ddv,True,20,0.05,1.0,1411,0.05249111959859465,-0.39547677216794674,0.13272870442136434,-0.393640635466036,0.04832541499689946,-0.25454061417277507,0.18985345483647462,0.0519062144437048,-0.2680570631255199,0.19363867468546908,0.06881135619727896,-0.2336203324764654,0.29454352482017343,-0.19934879386687265,5,"{""2011"": 0.0, ""2012"": 0.089, ""2013"": 0.3795, ""2014"": -0.0298, ""2015"": -0.0406, ""2016"": 0.103, ""2017"": 0.1212, ""2018"": -0.1956, ""2019"": 0.1991, ""2020"": 0.0778, ""2021"": 0.1821, ""2022"": -0.1993, ""2023"": -0.1189, ""2024"": 0.2843, ""2025"": 0.0052, ""2026"": 0.113}",0.1208095336590604,0.3997165131112686
ddv,True,30,0.005,1.0,2161,0.05192378838906464,-0.40373459967270253,0.128608715802802,-0.4023951205097497,0.052213174968555265,-0.22688744104863567,0.23012809667751874,0.03714049523876506,-0.2709936821729,0.13705299304752278,0.07586931924749973,-0.23275043379962557,0.32596854067655784,-0.2070573890183416,4,"{""2011"": 0.0, ""2012"": 0.0653, ""2013"": 0.3663, ""2014"": 0.0013, ""2015"": -0.0633, ""2016"": 0.0867, ""2017"": 0.1428, ""2018"": -0.1579, ""2019"": 0.176, ""2020"": 0.057, ""2021"": 0.1711, ""2022"": -0.2071, ""2023"": -0.1131, ""2024"": 0.2893, ""2025"": 0.0316, ""2026"": 0.0992}",0.13485086045010974,0.4035168903285516
ddv,True,30,0.01,1.0,2169,0.049663242344097025,-0.40376256070179595,0.12300110802194078,-0.4024231443515248,0.04938352766744902,-0.25129512943308796,0.19651605575824865,0.03661754537433337,-0.27102876099502826,0.13510575497559493,0.07249647106766344,-0.23275057073260919,0.3114770925780008,-0.20709434286425532,4,"{""2011"": 0.0, ""2012"": 0.0653, ""2013"": 0.3663, ""2014"": 0.0012, ""2015"": -0.0633, ""2016"": 0.0867, ""2017"": 0.1589, ""2018"": -0.1851, ""2019"": 0.171, ""2020"": 0.0592, ""2021"": 0.1711, ""2022"": -0.2071, ""2023"": -0.1131, ""2024"": 0.2892, ""2025"": 0.0316, ""2026"": 0.087}",0.13236451223995505,0.4029506685108345
ddv,True,30,0.02,1.0,2169,0.049663242344097025,-0.40376256070179595,0.12300110802194078,-0.4024231443515248,0.04938352766744902,-0.25129512943308796,0.19651605575824865,0.03661754537433337,-0.27102876099502826,0.13510575497559493,0.07249647106766344,-0.23275057073260919,0.3114770925780008,-0.20709434286425532,4,"{""2011"": 0.0, ""2012"": 0.0653, ""2013"": 0.3663, ""2014"": 0.0012, ""2015"": -0.0633, ""2016"": 0.0867, ""2017"": 0.1589, ""2018"": -0.1851, ""2019"": 0.171, ""2020"": 0.0592, ""2021"": 0.1711, ""2022"": -0.2071, ""2023"": -0.1131, ""2024"": 0.2892, ""2025"": 0.0316, ""2026"": 0.087}",0.13236451223995505,0.4029506685108345
ddv,True,30,0.05,1.0,2169,0.049663242344097025,-0.40376256070179595,0.12300110802194078,-0.4024231443515248,0.04938352766744902,-0.25129512943308796,0.19651605575824865,0.03661754537433337,-0.27102876099502826,0.13510575497559493,0.07249647106766344,-0.23275057073260919,0.3114770925780008,-0.20709434286425532,4,"{""2011"": 0.0, ""2012"": 0.0653, ""2013"": 0.3663, ""2014"": 0.0012, ""2015"": -0.0633, ""2016"": 0.0867, ""2017"": 0.1589, ""2018"": -0.1851, ""2019"": 0.171, ""2020"": 0.0592, ""2021"": 0.1711, ""2022"": -0.2071, ""2023"": -0.1131, ""2024"": 0.2892, ""2025"": 0.0316, ""2026"": 0.087}",0.13236451223995505,0.4029506685108345
